submission_id,RT,age,comments,correctness,cue_category,cue_type,education,endTime,expected,experiment_id,gender,image_category,info,key_pressed,languages,picture,question,sound,startDate,startTime,timeSpent,trial_number,trial_type;
"1877,982,22,""Ich habe am Anfang noch ein bischen ausprobiert, was richtig und was falsch ist."",correct,drum,label,Higher Degree/ Universitärer Abschluss,1595775827073,no match,162,male/ männlich,motorcycle,label_incorrect,n,deutsch,materials/images/motorcycle_big_2.jpg, ,materials/labels/drum_female.wav,Sun Jul 26 2020 16:48:37 GMT+0200 (Mitteleuropäische Sommerzeit),1595774917260,15.16355,168,main";
"1877,757,22,""Ich habe am Anfang noch ein bischen ausprobiert, was richtig und was falsch ist."",correct,motorcycle,label,Higher Degree/ Universitärer Abschluss,1595775827073,match,162,male/ männlich,motorcycle,label_correct,y,deutsch,materials/images/motorcycle_big_1.jpg, ,materials/labels/motorcycle_female.wav,Sun Jul 26 2020 16:48:37 GMT+0200 (Mitteleuropäische Sommerzeit),1595774917260,15.16355,169,main";
"1877,701,22,""Ich habe am Anfang noch ein bischen ausprobiert, was richtig und was falsch ist."",correct,dog,label,Higher Degree/ Universitärer Abschluss,1595775827073,match,162,male/ männlich,dog,label_correct,y,deutsch,materials/images/dog_labmix_1.jpg, ,materials/labels/dog_male.wav,Sun Jul 26 2020 16:48:37 GMT+0200 (Mitteleuropäische Sommerzeit),1595774917260,15.16355,170,main";
"1877,802,22,""Ich habe am Anfang noch ein bischen ausprobiert, was richtig und was falsch ist."",correct,drum,sound,Higher Degree/ Universitärer Abschluss,1595775827073,no match,162,male/ männlich,bird,sound_incorrect,n,deutsch,materials/images/bird_owl_2.jpg, ,materials/sounds/drum_kit.wav,Sun Jul 26 2020 16:48:37 GMT+0200 (Mitteleuropäische Sommerzeit),1595774917260,15.16355,171,main";
"1877,431,22,""Ich habe am Anfang noch ein bischen ausprobiert, was richtig und was falsch ist."",correct,guitar,label,Higher Degree/ Universitärer Abschluss,1595775827073,match,162,male/ männlich,guitar,label_correct,y,deutsch,materials/images/guitar_electric_1.jpg, ,materials/labels/guitar_female.wav,Sun Jul 26 2020 16:48:37 GMT+0200 (Mitteleuropäische Sommerzeit),1595774917260,15.16355,172,main";
"1877,757,22,""Ich habe am Anfang noch ein bischen ausprobiert, was richtig und was falsch ist."",correct,dog,sound,Higher Degree/ Universitärer Abschluss,1595775827073,match,162,male/ männlich,dog,congruent,y,deutsch,materials/images/dog_poodle_1.jpg, ,materials/sounds/dog_poodle.wav,Sun Jul 26 2020 16:48:37 GMT+0200 (Mitteleuropäische Sommerzeit),1595774917260,15.16355,173,main";
"1877,1021,22,""Ich habe am Anfang noch ein bischen ausprobiert, was richtig und was falsch ist."",correct,drum,sound,Higher Degree/ Universitärer Abschluss,1595775827073,match,162,male/ männlich,drum,congruent,y,deutsch,materials/images/drum_bongo_1.jpg, ,materials/sounds/drum_bongo.wav,Sun Jul 26 2020 16:48:37 GMT+0200 (Mitteleuropäische Sommerzeit),1595774917260,15.16355,174,main";
"1877,639,22,""Ich habe am Anfang noch ein bischen ausprobiert, was richtig und was falsch ist."",correct,motorcycle,label,Higher Degree/ Universitärer Abschluss,1595775827073,match,162,male/ männlich,motorcycle,label_correct,y,deutsch,materials/images/motorcycle_small_1.jpg, ,materials/labels/motorcycle_male.wav,Sun Jul 26 2020 16:48:37 GMT+0200 (Mitteleuropäische Sommerzeit),1595774917260,15.16355,175,main";
"1877,755,22,""Ich habe am Anfang noch ein bischen ausprobiert, was richtig und was falsch ist."",correct,drum,sound,Higher Degree/ Universitärer Abschluss,1595775827073,no match,162,male/ männlich,dog,sound_incorrect,n,deutsch,materials/images/dog_labmix_1.jpg, ,materials/sounds/drum_kit.wav,Sun Jul 26 2020 16:48:37 GMT+0200 (Mitteleuropäische Sommerzeit),1595774917260,15.16355,176,main";
"1877,600,22,""Ich habe am Anfang noch ein bischen ausprobiert, was richtig und was falsch ist."",correct,bird,sound,Higher Degree/ Universitärer Abschluss,1595775827073,match,162,male/ männlich,bird,incongruent,y,deutsch,materials/images/bird_owl_2.jpg, ,materials/sounds/bird_sparrow.wav,Sun Jul 26 2020 16:48:37 GMT+0200 (Mitteleuropäische Sommerzeit),1595774917260,15.16355,177,main";
"1877,621,22,""Ich habe am Anfang noch ein bischen ausprobiert, was richtig und was falsch ist."",correct,bird,label,Higher Degree/ Universitärer Abschluss,1595775827073,match,162,male/ männlich,bird,label_correct,y,deutsch,materials/images/bird_sparrow_2.jpg, ,materials/labels/bird_male.wav,Sun Jul 26 2020 16:48:37 GMT+0200 (Mitteleuropäische Sommerzeit),1595774917260,15.16355,178,main";
"1877,727,22,""Ich habe am Anfang noch ein bischen ausprobiert, was richtig und was falsch ist."",correct,motorcycle,sound,Higher Degree/ Universitärer Abschluss,1595775827073,no match,162,male/ männlich,drum,sound_incorrect,n,deutsch,materials/images/drum_bongo_2.jpg, ,materials/sounds/motorcycle_small.wav,Sun Jul 26 2020 16:48:37 GMT+0200 (Mitteleuropäische Sommerzeit),1595774917260,15.16355,179,main";
"1877,502,22,""Ich habe am Anfang noch ein bischen ausprobiert, was richtig und was falsch ist."",correct,bird,label,Higher Degree/ Universitärer Abschluss,1595775827073,match,162,male/ männlich,bird,label_correct,y,deutsch,materials/images/bird_owl_2.jpg, ,materials/labels/bird_female.wav,Sun Jul 26 2020 16:48:37 GMT+0200 (Mitteleuropäische Sommerzeit),1595774917260,15.16355,180,main";
"1877,847,22,""Ich habe am Anfang noch ein bischen ausprobiert, was richtig und was falsch ist."",correct,drum,sound,Higher Degree/ Universitärer Abschluss,1595775827073,no match,162,male/ männlich,guitar,sound_incorrect,n,deutsch,materials/images/guitar_acoustic_2.jpg, ,materials/sounds/drum_kit.wav,Sun Jul 26 2020 16:48:37 GMT+0200 (Mitteleuropäische Sommerzeit),1595774917260,15.16355,181,main";
"1877,609,22,""Ich habe am Anfang noch ein bischen ausprobiert, was richtig und was falsch ist."",correct,drum,sound,Higher Degree/ Universitärer Abschluss,1595775827073,no match,162,male/ männlich,phone,sound_incorrect,n,deutsch,materials/images/phone_cell_1.jpg, ,materials/sounds/drum_bongo.wav,Sun Jul 26 2020 16:48:37 GMT+0200 (Mitteleuropäische Sommerzeit),1595774917260,15.16355,182,main";
"1877,517,22,""Ich habe am Anfang noch ein bischen ausprobiert, was richtig und was falsch ist."",correct,bird,sound,Higher Degree/ Universitärer Abschluss,1595775827073,match,162,male/ männlich,bird,congruent,y,deutsch,materials/images/bird_owl_1.jpg, ,materials/sounds/bird_owl.wav,Sun Jul 26 2020 16:48:37 GMT+0200 (Mitteleuropäische Sommerzeit),1595774917260,15.16355,183,main";
"1877,544,22,""Ich habe am Anfang noch ein bischen ausprobiert, was richtig und was falsch ist."",correct,drum,sound,Higher Degree/ Universitärer Abschluss,1595775827073,no match,162,male/ männlich,bird,sound_incorrect,n,deutsch,materials/images/bird_owl_2.jpg, ,materials/sounds/drum_bongo.wav,Sun Jul 26 2020 16:48:37 GMT+0200 (Mitteleuropäische Sommerzeit),1595774917260,15.16355,184,main";
"1877,925,22,""Ich habe am Anfang noch ein bischen ausprobiert, was richtig und was falsch ist."",correct,motorcycle,sound,Higher Degree/ Universitärer Abschluss,1595775827073,no match,162,male/ männlich,guitar,sound_incorrect,n,deutsch,materials/images/guitar_acoustic_1.jpg, ,materials/sounds/motorcycle_big.wav,Sun Jul 26 2020 16:48:37 GMT+0200 (Mitteleuropäische Sommerzeit),1595774917260,15.16355,185,main";
"1877,750,22,""Ich habe am Anfang noch ein bischen ausprobiert, was richtig und was falsch ist."",correct,drum,sound,Higher Degree/ Universitärer Abschluss,1595775827073,no match,162,male/ männlich,phone,sound_incorrect,n,deutsch,materials/images/phone_rotary_2.jpg, ,materials/sounds/drum_kit.wav,Sun Jul 26 2020 16:48:37 GMT+0200 (Mitteleuropäische Sommerzeit),1595774917260,15.16355,186,main";
"1877,824,22,""Ich habe am Anfang noch ein bischen ausprobiert, was richtig und was falsch ist."",correct,dog,label,Higher Degree/ Universitärer Abschluss,1595775827073,match,162,male/ männlich,dog,label_correct,y,deutsch,materials/images/dog_labmix_2.jpg, ,materials/labels/dog_female.wav,Sun Jul 26 2020 16:48:37 GMT+0200 (Mitteleuropäische Sommerzeit),1595774917260,15.16355,187,main";
"1877,653,22,""Ich habe am Anfang noch ein bischen ausprobiert, was richtig und was falsch ist."",correct,dog,label,Higher Degree/ Universitärer Abschluss,1595775827073,match,162,male/ männlich,dog,label_correct,y,deutsch,materials/images/dog_labmix_1.jpg, ,materials/labels/dog_female.wav,Sun Jul 26 2020 16:48:37 GMT+0200 (Mitteleuropäische Sommerzeit),1595774917260,15.16355,188,main";
"1877,724,22,""Ich habe am Anfang noch ein bischen ausprobiert, was richtig und was falsch ist."",correct,guitar,label,Higher Degree/ Universitärer Abschluss,1595775827073,match,162,male/ männlich,guitar,label_correct,y,deutsch,materials/images/guitar_acoustic_1.jpg, ,materials/labels/guitar_female.wav,Sun Jul 26 2020 16:48:37 GMT+0200 (Mitteleuropäische Sommerzeit),1595774917260,15.16355,189,main";
"1877,615,22,""Ich habe am Anfang noch ein bischen ausprobiert, was richtig und was falsch ist."",incorrect,motorcycle,sound,Higher Degree/ Universitärer Abschluss,1595775827073,no match,162,male/ männlich,drum,sound_incorrect,y,deutsch,materials/images/drum_kit_2.jpg, ,materials/sounds/motorcycle_small.wav,Sun Jul 26 2020 16:48:37 GMT+0200 (Mitteleuropäische Sommerzeit),1595774917260,15.16355,190,main";
"1877,683,22,""Ich habe am Anfang noch ein bischen ausprobiert, was richtig und was falsch ist."",correct,motorcycle,label,Higher Degree/ Universitärer Abschluss,1595775827073,match,162,male/ männlich,motorcycle,label_correct,y,deutsch,materials/images/motorcycle_big_2.jpg, ,materials/labels/motorcycle_female.wav,Sun Jul 26 2020 16:48:37 GMT+0200 (Mitteleuropäische Sommerzeit),1595774917260,15.16355,191,main";
"1877,934,22,""Ich habe am Anfang noch ein bischen ausprobiert, was richtig und was falsch ist."",correct,bird,label,Higher Degree/ Universitärer Abschluss,1595775827073,match,162,male/ männlich,bird,label_correct,y,deutsch,materials/images/bird_owl_1.jpg, ,materials/labels/bird_male.wav,Sun Jul 26 2020 16:48:37 GMT+0200 (Mitteleuropäische Sommerzeit),1595774917260,15.16355,192,main";
1876,3257,21,1 Jahr in einem englischsprachigen Land gelebt.,correct,bird,sound,Graduated High School/ Abitur,1595775020103,match,162,female/ weiblich,bird,congruent,y,Deutsch,materials/images/bird_owl_1.jpg, ,materials/sounds/bird_owl.wav,Sun Jul 26 2020 16:33:15 GMT+0200 (Mitteleuropäische Sommerzeit),1595773995776,17.072116666666666,1,practice;
1876,1684,21,1 Jahr in einem englischsprachigen Land gelebt.,correct,bird,sound,Graduated High School/ Abitur,1595775020103,no match,162,female/ weiblich,guitar,sound_incorrect,n,Deutsch,materials/images/guitar_electric_1.jpg, ,materials/sounds/bird_sparrow.wav,Sun Jul 26 2020 16:33:15 GMT+0200 (Mitteleuropäische Sommerzeit),1595773995776,17.072116666666666,2,practice;
1876,1566,21,1 Jahr in einem englischsprachigen Land gelebt.,correct,drum,label,Graduated High School/ Abitur,1595775020103,no match,162,female/ weiblich,phone,label_incorrect,n,Deutsch,materials/images/phone_rotary_2.jpg, ,materials/labels/drum_male.wav,Sun Jul 26 2020 16:33:15 GMT+0200 (Mitteleuropäische Sommerzeit),1595773995776,17.072116666666666,3,practice;
1876,2084,21,1 Jahr in einem englischsprachigen Land gelebt.,correct,bird,label,Graduated High School/ Abitur,1595775020103,no match,162,female/ weiblich,drum,label_incorrect,n,Deutsch,materials/images/drum_bongo_1.jpg, ,materials/labels/bird_female.wav,Sun Jul 26 2020 16:33:15 GMT+0200 (Mitteleuropäische Sommerzeit),1595773995776,17.072116666666666,4,practice;
1876,1004,21,1 Jahr in einem englischsprachigen Land gelebt.,correct,bird,sound,Graduated High School/ Abitur,1595775020103,match,162,female/ weiblich,bird,incongruent,y,Deutsch,materials/images/bird_sparrow_1.jpg, ,materials/sounds/bird_owl.wav,Sun Jul 26 2020 16:33:15 GMT+0200 (Mitteleuropäische Sommerzeit),1595773995776,17.072116666666666,5,practice;
1876,715,21,1 Jahr in einem englischsprachigen Land gelebt.,correct,bird,label,Graduated High School/ Abitur,1595775020103,match,162,female/ weiblich,bird,label_correct,y,Deutsch,materials/images/bird_owl_1.jpg, ,materials/labels/bird_female.wav,Sun Jul 26 2020 16:33:15 GMT+0200 (Mitteleuropäische Sommerzeit),1595773995776,17.072116666666666,6,practice;
1876,1939,21,1 Jahr in einem englischsprachigen Land gelebt.,correct,motorcycle,label,Graduated High School/ Abitur,1595775020103,no match,162,female/ weiblich,dog,label_incorrect,n,Deutsch,materials/images/dog_poodle_1.jpg, ,materials/labels/motorcycle_male.wav,Sun Jul 26 2020 16:33:15 GMT+0200 (Mitteleuropäische Sommerzeit),1595773995776,17.072116666666666,1,main;
1876,1442,21,1 Jahr in einem englischsprachigen Land gelebt.,correct,dog,sound,Graduated High School/ Abitur,1595775020103,match,162,female/ weiblich,dog,congruent,y,Deutsch,materials/images/dog_labmix_1.jpg, ,materials/sounds/dog_labmix.wav,Sun Jul 26 2020 16:33:15 GMT+0200 (Mitteleuropäische Sommerzeit),1595773995776,17.072116666666666,2,main;
1876,1246,21,1 Jahr in einem englischsprachigen Land gelebt.,correct,bird,label,Graduated High School/ Abitur,1595775020103,no match,162,female/ weiblich,guitar,label_incorrect,n,Deutsch,materials/images/guitar_acoustic_2.jpg, ,materials/labels/bird_male.wav,Sun Jul 26 2020 16:33:15 GMT+0200 (Mitteleuropäische Sommerzeit),1595773995776,17.072116666666666,3,main;
1876,883,21,1 Jahr in einem englischsprachigen Land gelebt.,correct,drum,sound,Graduated High School/ Abitur,1595775020103,match,162,female/ weiblich,drum,congruent,y,Deutsch,materials/images/drum_bongo_2.jpg, ,materials/sounds/drum_bongo.wav,Sun Jul 26 2020 16:33:15 GMT+0200 (Mitteleuropäische Sommerzeit),1595773995776,17.072116666666666,4,main;
1876,1069,21,1 Jahr in einem englischsprachigen Land gelebt.,correct,bird,sound,Graduated High School/ Abitur,1595775020103,no match,162,female/ weiblich,drum,sound_incorrect,n,Deutsch,materials/images/drum_kit_2.jpg, ,materials/sounds/bird_sparrow.wav,Sun Jul 26 2020 16:33:15 GMT+0200 (Mitteleuropäische Sommerzeit),1595773995776,17.072116666666666,5,main;
1876,1159,21,1 Jahr in einem englischsprachigen Land gelebt.,correct,motorcycle,sound,Graduated High School/ Abitur,1595775020103,match,162,female/ weiblich,motorcycle,incongruent,y,Deutsch,materials/images/motorcycle_big_2.jpg, ,materials/sounds/motorcycle_small.wav,Sun Jul 26 2020 16:33:15 GMT+0200 (Mitteleuropäische Sommerzeit),1595773995776,17.072116666666666,6,main;
1876,1050,21,1 Jahr in einem englischsprachigen Land gelebt.,correct,bird,sound,Graduated High School/ Abitur,1595775020103,match,162,female/ weiblich,bird,incongruent,y,Deutsch,materials/images/bird_owl_2.jpg, ,materials/sounds/bird_sparrow.wav,Sun Jul 26 2020 16:33:15 GMT+0200 (Mitteleuropäische Sommerzeit),1595773995776,17.072116666666666,7,main;
1876,834,21,1 Jahr in einem englischsprachigen Land gelebt.,correct,motorcycle,label,Graduated High School/ Abitur,1595775020103,no match,162,female/ weiblich,bird,label_incorrect,n,Deutsch,materials/images/bird_sparrow_1.jpg, ,materials/labels/motorcycle_male.wav,Sun Jul 26 2020 16:33:15 GMT+0200 (Mitteleuropäische Sommerzeit),1595773995776,17.072116666666666,8,main;
1876,635,21,1 Jahr in einem englischsprachigen Land gelebt.,correct,drum,sound,Graduated High School/ Abitur,1595775020103,match,162,female/ weiblich,drum,incongruent,y,Deutsch,materials/images/drum_bongo_1.jpg, ,materials/sounds/drum_kit.wav,Sun Jul 26 2020 16:33:15 GMT+0200 (Mitteleuropäische Sommerzeit),1595773995776,17.072116666666666,9,main;
1876,971,21,1 Jahr in einem englischsprachigen Land gelebt.,correct,motorcycle,sound,Graduated High School/ Abitur,1595775020103,match,162,female/ weiblich,motorcycle,incongruent,y,Deutsch,materials/images/motorcycle_small_1.jpg, ,materials/sounds/motorcycle_big.wav,Sun Jul 26 2020 16:33:15 GMT+0200 (Mitteleuropäische Sommerzeit),1595773995776,17.072116666666666,10,main;
1876,831,21,1 Jahr in einem englischsprachigen Land gelebt.,correct,dog,sound,Graduated High School/ Abitur,1595775020103,no match,162,female/ weiblich,bird,sound_incorrect,n,Deutsch,materials/images/bird_sparrow_1.jpg, ,materials/sounds/dog_poodle.wav,Sun Jul 26 2020 16:33:15 GMT+0200 (Mitteleuropäische Sommerzeit),1595773995776,17.072116666666666,11,main;
1876,1034,21,1 Jahr in einem englischsprachigen Land gelebt.,correct,drum,label,Graduated High School/ Abitur,1595775020103,match,162,female/ weiblich,drum,label_correct,y,Deutsch,materials/images/drum_kit_2.jpg, ,materials/labels/drum_female.wav,Sun Jul 26 2020 16:33:15 GMT+0200 (Mitteleuropäische Sommerzeit),1595773995776,17.072116666666666,12,main;
1876,911,21,1 Jahr in einem englischsprachigen Land gelebt.,correct,drum,label,Graduated High School/ Abitur,1595775020103,no match,162,female/ weiblich,guitar,label_incorrect,n,Deutsch,materials/images/guitar_electric_1.jpg, ,materials/labels/drum_female.wav,Sun Jul 26 2020 16:33:15 GMT+0200 (Mitteleuropäische Sommerzeit),1595773995776,17.072116666666666,13,main;
1876,4255,21,1 Jahr in einem englischsprachigen Land gelebt.,incorrect,guitar,sound,Graduated High School/ Abitur,1595775020103,no match,162,female/ weiblich,phone,sound_incorrect,y,Deutsch,materials/images/phone_cell_2.jpg, ,materials/sounds/guitar_electric.wav,Sun Jul 26 2020 16:33:15 GMT+0200 (Mitteleuropäische Sommerzeit),1595773995776,17.072116666666666,14,main;
1876,1616,21,1 Jahr in einem englischsprachigen Land gelebt.,correct,bird,label,Graduated High School/ Abitur,1595775020103,no match,162,female/ weiblich,motorcycle,label_incorrect,n,Deutsch,materials/images/motorcycle_small_2.jpg, ,materials/labels/bird_female.wav,Sun Jul 26 2020 16:33:15 GMT+0200 (Mitteleuropäische Sommerzeit),1595773995776,17.072116666666666,15,main;
